Cod_setor;Situacao_setor;V422;V423;V424;V425;V426;V427;V428;V429;V430;V431;V432;V433;V434;V435;V436;V437;V438;V439;V440;V441;V442;V443;V444;V445;V446;V447;V448;V449;V450;V451;V452;V453;V454;V455;V456;V457;V458;V459;V460;V461;V462;V463;V464;V465;V466;V467;V468;V469;V470;V471;V472;V473;V474;V475;V476;V477;V478;V479;V480;V481;V482;V483;V484;V485;V486;V487;V488;V489;V490;V491;V492;V493;V494;V495;V496;V497;V498;V499;V500;V501;V502;V503;V504;V505;V506;V507;V508;V509;V510;V511;V512;V513;V514;V515;V516;V517;V518;V519;V520;V521;V522;V523;V524;V525;V526;V527;V528;V529;V530;V531;V532;V533;V534;V535;V536;V537;V538;V539;V540;V541;V542;V543;V544;V545;V546;V547;V548;V549;V550;V551;V552;V553;V554;V555;V556;V557;V558;V559;V560;V561;V562;V563;V564;V565;V566;V567;V568;V569;V570;V571;V572;V573;V574;V575;V576;V577;V578;V579;V580;V581;V582;V583;V584;V585;V586;V587;V588;V589;V590;V591;V592;V593;V594;V595;V596;V597;V598;V599;V600;V601;V602;V603;V604;V605;V606;V607;V608;V609;V610;V611;V612;V613;V614;V615;V616;V617;V618;V619;V620;V621;V622
5,30011E+14;1;527;379;1;112;14;20;0;380;0;126;0;20;0;380;0;126;0;20;0;380;0;126;0;20;0;380;0;126;0;20;0;380;0;126;0;20;0;0;380;0;126;0;20;267;113;84;42;8;12;0;380;0;126;0;20;0;380;0;126;0;20;512;15;0;0;527;0;0;0;527;0;0;0;527;0;0;0;527;0;0;0;527;0;0;0;0;527;0;0;360;167;0;0;0;527;0;0;0;527;0;0;480;15;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;0;0;495;0;0;0;0;341;154;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;488;15;24;0;503;0;24;0;503;0;24;0;503;0;24;0;503;0;24;0;503;0;24;0;0;503;0;24;345;158;15;9;0;503;0;24;0;503;0;24
5,30011E+14;1;699;531;0;142;0;26;0;531;0;142;0;26;0;531;0;142;0;26;0;531;0;142;0;26;0;531;0;142;0;26;0;531;0;142;0;26;0;531;0;142;0;26;0;188;343;68;74;19;7;0;531;0;142;0;26;0;531;0;142;0;26;699;0;0;0;699;0;0;0;699;0;0;0;699;0;0;0;699;0;0;0;699;0;0;0;699;0;0;0;275;424;0;0;0;699;0;0;0;699;0;0;658;0;6;0;0;0;658;0;6;0;0;0;658;0;6;0;0;0;658;0;6;0;0;0;658;0;6;0;0;0;658;0;6;0;0;0;658;0;6;0;0;0;257;401;0;6;0;0;0;658;0;6;0;0;0;658;0;6;0;0;658;0;39;0;658;0;39;0;658;0;39;0;658;0;39;0;658;0;39;0;658;0;39;0;658;0;39;0;257;401;18;21;0;658;0;39;0;658;0;39
5,30011E+14;1;734;544;0;183;0;7;0;544;0;183;0;7;0;544;0;183;0;7;0;544;0;183;0;7;0;544;0;183;0;7;0;544;0;183;0;7;0;46;498;31;152;4;3;544;0;183;0;7;0;0;544;0;183;0;7;0;544;0;183;0;7;734;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;734;0;0;0;81;653;0;0;734;0;0;0;0;734;0;0;0;734;0;0;698;0;14;0;0;0;698;0;14;0;0;0;698;0;14;0;0;0;698;0;14;0;0;0;698;0;14;0;0;0;698;0;14;0;0;0;70;628;2;12;0;0;698;0;14;0;0;0;0;698;0;14;0;0;0;698;0;14;0;0;710;0;3;0;710;0;3;0;710;0;3;0;710;0;3;0;710;0;3;0;710;0;3;0;73;637;3;0;710;0;3;0;0;710;0;3;0;710;0;3
5,30011E+14;1;663;435;0;194;0;34;0;435;0;194;0;34;0;435;0;194;0;34;0;435;0;194;0;34;0;435;0;194;0;34;0;2;433;5;189;0;34;0;435;0;194;0;34;2;433;5;189;0;34;0;435;0;194;0;34;0;435;0;194;0;34;663;0;0;0;663;0;0;0;663;0;0;0;663;0;0;0;663;0;0;0;7;656;0;0;0;663;0;0;7;656;0;0;0;663;0;0;0;663;0;0;640;0;15;0;0;0;640;0;15;0;0;0;640;0;15;0;0;0;640;0;15;0;0;0;640;0;15;0;0;0;7;633;0;15;0;0;0;640;0;15;0;0;7;633;0;15;0;0;0;640;0;15;0;0;0;640;0;15;0;0;655;0;8;0;655;0;8;0;655;0;8;0;655;0;8;0;655;0;8;0;7;648;0;8;0;655;0;8;7;648;0;8;0;655;0;8;0;655;0;8
5,30011E+14;1;656;467;0;177;0;12;0;467;0;177;0;12;0;467;0;177;0;12;0;0;467;0;177;0;12;36;431;11;166;0;12;126;341;49;128;3;9;0;467;0;177;0;12;126;341;49;128;3;9;0;467;0;177;0;12;0;467;0;177;0;12;656;0;0;0;656;0;0;0;656;0;0;0;0;656;0;0;47;609;0;0;178;478;0;0;0;656;0;0;178;478;0;0;0;656;0;0;0;656;0;0;633;0;5;0;0;0;633;0;5;0;0;0;633;0;5;0;0;0;0;633;0;5;0;0;47;586;0;5;0;0;175;458;0;5;0;0;0;633;0;5;0;0;175;458;0;5;0;0;0;633;0;5;0;0;0;633;0;5;0;0;653;0;3;0;653;0;3;0;653;0;3;0;0;653;0;3;47;606;0;3;175;478;3;0;0;653;0;3;175;478;3;0;0;653;0;3;0;653;0;3
5,30011E+14;1;1126;319;434;107;181;13;69;753;0;288;0;82;0;753;0;288;0;82;0;694;59;266;22;82;0;753;0;288;0;82;0;753;0;288;0;82;0;0;753;0;288;0;82;309;444;116;172;9;73;0;753;0;288;0;82;0;753;0;288;0;82;442;684;0;0;1126;0;0;0;1126;0;0;0;1045;81;0;0;1126;0;0;0;1126;0;0;0;0;1126;0;0;437;689;0;0;0;1126;0;0;0;1126;0;0;420;644;3;4;0;0;1064;0;7;0;0;0;1064;0;7;0;0;0;990;74;7;0;0;0;1064;0;7;0;0;0;1064;0;7;0;0;0;0;1064;0;7;0;0;412;652;3;4;0;0;0;1064;0;7;0;0;0;1064;0;7;0;0;427;635;3;0;1062;0;3;0;1062;0;3;0;981;81;3;0;1062;0;3;0;1062;0;3;0;0;1062;0;3;409;653;0;3;0;1062;0;3;0;1062;0;3
5,30011E+14;1;994;274;369;129;167;32;23;643;0;296;0;55;0;643;0;296;0;55;0;643;0;296;0;55;0;643;0;296;0;55;0;643;0;296;0;55;0;0;643;0;296;0;55;59;584;46;250;7;48;0;643;0;296;0;55;0;643;0;296;0;55;435;559;0;0;994;0;0;0;994;0;0;0;994;0;0;0;994;0;0;0;994;0;0;0;0;994;0;0;112;882;0;0;0;994;0;0;0;994;0;0;432;559;0;0;0;0;991;0;0;0;0;0;991;0;0;0;0;0;991;0;0;0;0;0;991;0;0;0;0;0;991;0;0;0;0;0;0;991;0;0;0;0;112;879;0;0;0;0;0;991;0;0;0;0;0;991;0;0;0;0;425;546;0;0;971;0;0;0;971;0;0;0;971;0;0;0;971;0;0;0;971;0;0;0;0;971;0;0;106;865;0;0;0;971;0;0;0;971;0;0
5,30011E+14;1;621;358;0;228;0;35;0;358;0;228;0;35;0;358;0;228;0;35;0;358;0;228;0;35;0;358;0;228;0;35;0;245;113;177;51;32;3;147;211;89;139;16;19;230;128;105;123;21;14;0;358;0;228;0;35;0;358;0;228;0;35;621;0;0;0;621;0;0;0;621;0;0;0;621;0;0;0;621;0;0;0;454;167;0;0;252;369;0;0;356;265;0;0;0;621;0;0;0;621;0;0;597;0;0;0;0;0;597;0;0;0;0;0;597;0;0;0;0;0;597;0;0;0;0;0;597;0;0;0;0;0;441;156;0;0;0;0;246;351;0;0;0;0;337;260;0;0;0;0;0;597;0;0;0;0;0;597;0;0;0;0;589;0;0;0;589;0;0;0;589;0;0;0;589;0;0;0;589;0;0;0;433;156;0;0;238;351;0;0;337;252;0;0;0;589;0;0;0;589;0;0
5,30011E+14;1;504;233;0;261;0;7;0;233;0;261;0;7;0;233;0;261;0;7;0;233;0;261;0;7;0;233;0;261;0;7;0;233;0;261;0;7;0;33;200;62;199;7;0;29;204;57;204;3;4;0;233;0;261;0;7;0;233;0;261;0;7;504;0;0;0;504;0;0;0;504;0;0;0;504;0;0;0;504;0;0;0;504;0;0;0;102;402;0;0;89;415;0;0;0;504;0;0;0;504;0;0;475;0;0;0;0;0;475;0;0;0;0;0;475;0;0;0;0;0;475;0;0;0;0;0;475;0;0;0;0;0;475;0;0;0;0;0;93;382;0;0;0;0;84;391;0;0;0;0;0;475;0;0;0;0;0;475;0;0;0;0;493;0;11;0;493;0;11;0;493;0;11;0;493;0;11;0;493;0;11;0;493;0;11;0;102;391;0;11;89;404;0;11;0;493;0;11;0;493;0;11
5,30011E+14;1;719;542;0;145;0;28;0;542;0;145;0;28;0;542;0;145;0;28;0;542;0;145;0;28;0;542;0;145;0;28;0;0;542;0;145;3;25;0;542;0;145;3;25;0;542;0;145;0;28;0;542;0;145;0;28;0;542;0;145;0;28;719;0;0;0;719;0;0;0;719;0;0;0;719;0;0;0;719;0;0;0;3;716;0;0;3;716;0;0;0;719;0;0;0;719;0;0;0;719;0;0;673;0;35;0;0;0;673;0;35;0;0;0;673;0;35;0;0;0;673;0;35;0;0;0;673;0;35;0;0;0;0;673;3;32;0;0;0;673;3;32;0;0;0;673;0;35;0;0;0;673;0;35;0;0;0;673;0;35;0;0;684;0;23;0;684;0;23;0;684;0;23;0;684;0;23;0;684;0;23;0;3;681;0;23;3;681;0;23;0;684;0;23;0;684;0;23;0;684;0;23
5,30011E+14;1;557;444;0;90;0;23;0;444;0;90;0;23;0;444;0;90;0;23;0;444;0;90;0;23;0;444;0;90;0;23;0;444;0;90;0;23;0;0;444;0;90;0;23;444;0;90;0;23;0;0;444;0;90;0;23;0;444;0;90;0;23;557;0;0;0;557;0;0;0;557;0;0;0;557;0;0;0;557;0;0;0;557;0;0;0;0;557;0;0;557;0;0;0;0;557;0;0;0;557;0;0;531;0;16;0;0;0;531;0;16;0;0;0;531;0;16;0;0;0;531;0;16;0;0;0;531;0;16;0;0;0;531;0;16;0;0;0;0;531;0;16;0;0;531;0;16;0;0;0;0;531;0;16;0;0;0;531;0;16;0;0;533;0;24;0;533;0;24;0;533;0;24;0;533;0;24;0;533;0;24;0;533;0;24;0;0;533;0;24;533;0;24;0;0;533;0;24;0;533;0;24
5,30011E+14;1;371;252;0;119;0;0;0;252;0;119;0;0;0;252;0;119;0;0;0;252;0;119;0;0;0;252;0;119;0;0;0;191;61;104;15;0;0;0;252;0;119;0;0;0;252;0;119;0;0;0;252;0;119;0;0;0;252;0;119;0;0;371;0;0;0;371;0;0;0;371;0;0;0;371;0;0;0;371;0;0;0;295;76;0;0;0;371;0;0;0;371;0;0;0;371;0;0;0;371;0;0;352;0;11;0;0;0;352;0;11;0;0;0;352;0;11;0;0;0;352;0;11;0;0;0;352;0;11;0;0;0;283;69;4;7;0;0;0;352;0;11;0;0;0;352;0;11;0;0;0;352;0;11;0;0;0;352;0;11;0;0;352;0;19;0;352;0;19;0;352;0;19;0;352;0;19;0;352;0;19;0;283;69;12;7;0;352;0;19;0;352;0;19;0;352;0;19;0;352;0;19
5,30011E+14;1;731;562;0;156;0;13;0;562;0;156;0;13;0;562;0;156;0;13;0;562;0;156;0;13;0;562;0;156;0;13;0;538;24;143;13;10;3;0;562;0;156;0;13;176;386;73;83;8;5;0;562;0;156;0;13;0;562;0;156;0;13;731;0;0;0;731;0;0;0;731;0;0;0;731;0;0;0;731;0;0;0;691;40;0;0;0;731;0;0;257;474;0;0;0;731;0;0;0;731;0;0;695;0;8;0;0;0;695;0;8;0;0;0;695;0;8;0;0;0;695;0;8;0;0;0;695;0;8;0;0;0;658;37;8;0;0;0;0;695;0;8;0;0;257;438;0;8;0;0;0;695;0;8;0;0;0;695;0;8;0;0;710;0;12;0;710;0;12;0;710;0;12;0;710;0;12;0;710;0;12;0;673;37;9;3;0;710;0;12;257;453;0;12;0;710;0;12;0;710;0;12
5,30011E+14;1;563;363;0;121;0;51;0;363;0;121;0;51;0;310;53;112;9;45;6;363;0;121;0;51;0;363;0;121;0;51;0;241;122;87;34;38;13;0;363;0;121;0;51;55;308;8;113;10;41;0;363;0;121;0;51;0;363;0;121;0;51;563;0;0;0;563;0;0;0;495;68;0;0;563;0;0;0;563;0;0;0;391;172;0;0;0;563;0;0;80;483;0;0;0;563;0;0;0;563;0;0;533;0;4;0;0;0;533;0;4;0;0;0;469;64;4;0;0;0;533;0;4;0;0;0;533;0;4;0;0;0;364;169;4;0;0;0;0;533;0;4;0;0;80;453;0;4;0;0;0;533;0;4;0;0;0;533;0;4;0;0;553;0;0;0;553;0;0;0;485;68;0;0;553;0;0;0;553;0;0;0;384;169;0;0;0;553;0;0;80;473;0;0;0;553;0;0;0;553;0;0
5,30011E+14;1;500;305;0;140;0;55;0;305;0;140;0;55;0;305;0;140;0;55;0;305;0;140;0;55;0;305;0;140;0;55;0;281;24;140;0;55;0;0;305;0;140;0;55;16;289;16;124;20;35;0;305;0;140;0;55;0;305;0;140;0;55;500;0;0;0;500;0;0;0;500;0;0;0;500;0;0;0;500;0;0;0;476;24;0;0;0;500;0;0;52;448;0;0;0;500;0;0;0;500;0;0;483;0;0;0;0;0;483;0;0;0;0;0;483;0;0;0;0;0;483;0;0;0;0;0;483;0;0;0;0;0;465;18;0;0;0;0;0;483;0;0;0;0;52;431;0;0;0;0;0;483;0;0;0;0;0;483;0;0;0;0;483;0;0;0;483;0;0;0;483;0;0;0;483;0;0;0;483;0;0;0;465;18;0;0;0;483;0;0;52;431;0;0;0;483;0;0;0;483;0;0
5,30011E+14;1;389;74;220;15;19;10;19;109;185;28;6;18;11;294;0;34;0;29;0;50;244;18;16;6;23;294;0;34;0;29;0;294;0;34;0;29;0;0;294;0;34;0;29;141;153;10;24;11;18;0;294;0;34;0;29;0;294;0;34;0;29;101;284;0;0;156;229;0;0;385;0;0;0;76;309;0;0;385;0;0;0;385;0;0;0;0;385;0;0;171;214;0;0;0;385;0;0;0;385;0;0;58;165;16;86;0;0;104;119;43;59;0;0;223;0;102;0;0;0;55;168;11;91;0;0;223;0;102;0;0;0;223;0;102;0;0;0;0;223;0;102;0;0;80;143;52;50;0;0;0;223;0;102;0;0;0;223;0;102;0;0;92;238;9;50;147;183;13;46;330;0;59;0;74;256;2;57;330;0;59;0;330;0;59;0;0;330;0;59;154;176;21;38;0;330;0;59;0;330;0;59
5,30011E+14;2;245;0;8;0;0;0;26;0;8;0;0;0;26;0;8;0;0;0;26;0;8;0;0;0;26;0;8;0;0;0;26;0;8;0;0;0;26;0;8;0;0;0;26;8;0;0;0;26;0;0;8;0;0;0;26;8;0;0;0;26;0;0;11;0;200;0;11;0;200;0;11;0;200;0;11;0;200;0;11;0;200;0;11;0;200;0;11;0;200;11;0;200;0;0;11;0;200;11;0;200;0;0;17;0;8;0;0;0;17;0;8;0;0;0;17;0;8;0;0;0;17;0;8;0;0;0;17;0;8;0;0;0;17;0;8;0;0;0;17;0;8;0;0;17;0;8;0;0;0;0;17;0;8;0;0;17;0;8;0;0;0;0;134;0;4;0;134;0;4;0;134;0;4;0;134;0;4;0;134;0;4;0;134;0;4;0;134;0;4;134;0;4;0;0;134;0;4;134;0;4;0
5,30011E+14;1;599;62;47;64;2;103;79;66;43;64;2;103;79;34;75;61;5;9;173;34;75;61;5;9;173;34;75;61;5;9;173;34;75;61;5;9;173;0;109;0;66;0;182;43;66;2;64;79;103;43;66;2;64;79;103;75;34;5;61;173;9;198;18;107;222;202;14;107;222;154;62;30;299;154;62;30;299;154;62;30;299;154;62;30;299;0;216;0;329;14;202;222;107;5;211;182;147;62;154;299;30;225;15;6;19;0;0;229;11;6;19;0;0;217;23;0;25;0;0;217;23;0;25;0;0;217;23;0;25;0;0;217;23;0;25;0;0;0;240;0;25;0;0;11;229;19;6;0;0;2;238;19;6;0;0;23;217;25;0;0;0;105;6;195;164;109;2;195;164;95;16;137;222;95;16;137;222;95;16;137;222;95;16;137;222;0;111;0;359;2;109;164;195;2;109;113;246;16;95;222;137
5,30011E+14;1;310;102;0;149;0;40;0;102;0;149;0;40;0;102;0;149;0;38;2;102;0;149;0;32;8;102;0;149;0;40;0;102;0;149;0;38;2;0;102;0;149;0;40;25;77;4;145;14;26;0;102;0;149;0;40;0;102;0;149;0;40;291;0;0;0;291;0;0;0;289;2;0;0;283;8;0;0;291;0;0;0;289;2;0;0;0;291;0;0;43;248;0;0;0;291;0;0;0;291;0;0;187;0;39;0;0;0;187;0;39;0;0;0;185;2;39;0;0;0;179;8;39;0;0;0;187;0;39;0;0;0;185;2;39;0;0;0;0;187;0;39;0;0;37;150;4;35;0;0;0;187;0;39;0;0;0;187;0;39;0;0;200;0;91;0;200;0;91;0;200;0;89;2;200;0;83;8;200;0;91;0;200;0;89;2;0;200;0;91;31;169;12;79;0;200;0;91;0;200;0;91
